ilkid,firstname,lastname,leag,Season_Effic,Season_FG_rate,Season_FT_rate,Season_PTS_rate,Playoffs_Effic,Playoffs_FG_rate,Playoffs_FT_rate,Playoffs_PTS_rate
TWARDDA01,Dave,Twardzik,N,11.817857142857143,0.5520446096654275,0.823199251637044,0.38520445022395605,8.64,0.5522388059701493,0.8,0.38640429338103754
TWYMAJA01,Jack,Twyman,N,11.064398541919806,0.44957831759532907,0.7782658959537573,0.6058056373580143,10.117647058823529,0.44064748201438847,0.8238993710691824,0.5671232876712329
TYLERTE01,Terry,Tyler,N,12.623421354764638,0.48401768793430194,0.7027027027027027,0.4078741606107994,8.294117647058824,0.4552238805970149,0.775,0.5625
TYRACH01,Charlie,Tyra,N,3.3419540229885056,0.3874161609709358,0.6717171717171717,0.3957239790039688,6.0,0.42857142857142855,0.6666666666666666,0.5454545454545454
UDRIHBE01,Beno,Udrih,N,5.4875,0.44358974358974357,0.7528089887640449,0.40992167101827676,2.619047619047619,0.358974358974359,0.8571428571428571,0.3236514522821577
UNSELWE01,Wes,Unseld,N,16.88109756097561,0.508851618914512,0.6327284946236559,0.2964947532931458,9.394957983193278,0.4932692307692308,0.6077922077922078,0.25772141542237675
UPSHAKE01,Kelvin,Upshaw,N,5.6,0.4533106960950764,0.7952755905511811,0.427536231884058,3.3333333333333335,0.4166666666666667,0.0,0.4166666666666667
VACENST01,Steve,Vacendak,A,3.783132530120482,0.39012345679012345,0.753968253968254,0.4490463215258856,5.571428571428571,0.44565217391304346,0.9024390243902439,0.5173913043478261
VALENDA01,Darnell,Valentine,N,10.625806451612902,0.43706140350877193,0.7872706422018348,0.37513025356026397,14.73076923076923,0.4596774193548387,0.8842105263157894,0.44271570014144274
VANARDI01,Dick,Vanarsdale,N,12.737242128121608,0.4641968956350227,0.789786443825441,0.4746152151332977,6.842105263157895,0.488,0.8695652173913043,0.3432203389830508
VANARTO01,Tom,Vanarsdale,N,10.055974165769644,0.43132492360730235,0.7624230951254141,0.4961997071333938,11.857142857142858,0.43,0.8787878787878788,0.45098039215686275
VANBRBU01,Butch,Vanbredakolff,N,2.0628571428571427,0.3047858942065491,0.6692759295499021,0.0,0.0,0.0,0.0,0.0
VANBRJA01,Jan,Vanbredakolff,A,10.512195121951219,0.45542168674698796,0.8361858190709046,0.30411943599668234,4.545454545454546,0.475,0.8888888888888888,0.30687830687830686
VANBRJA01,Jan,Vanbredakolff,N,9.26036866359447,0.43900141309467733,0.8141891891891891,0.2556376169374692,9.0,0.4,0.8333333333333334,0.25925925925925924
VANCEGE01,Gene,Vance,N,2.8160919540229883,0.31469740634005766,0.6872509960159362,12.177966101694915,-0.3333333333333333,0.22580645161290322,0.5,0.0
VANDEER01,Ernie,Vandeweghe,N,6.178571428571429,0.4212152420185376,0.7403560830860534,0.5930555555555556,12.595505617977528,0.4898354307841239,0.8567774936061381,0.6085393258426967
VANDEKI01,Kiki,Vandeweghe,N,16.988888888888887,0.5247457047610907,0.8716537403052289,0.6516863096937319,5.636363636363637,0.4338235294117647,0.8571428571428571,0.39856801909307876
VANHOKE01,Keith,Vanhorn,N,16.220306513409962,0.4444444444444444,0.8347868217054264,0.5121078862503664,12.131578947368421,0.40253164556962023,0.7961165048543689,0.39081455805892545
VANLINO01,Norm,Vanlier,N,14.865951742627345,0.4139697613394977,0.7799199708985085,0.33510374078178135,10.947368421052632,0.3889980353634578,0.783625730994152,0.342156229825694
VAUGHCH01,Charles,Vaughn,A,5.719512195121951,0.36777777777777776,0.747239263803681,0.5217625899280576,5.3,0.3447098976109215,0.8,0.4265402843601896
VAUGHCH01,Charles,Vaughn,N,5.598159509202454,0.41494377947043887,0.7284234752589183,0.4143850191516527,5.814814814814815,0.4336283185840708,0.7213114754098361,0.3803486529318542
VAUGHDA02,David,Vaughn,N,4.186440677966102,0.4228395061728395,0.638095238095238,0.29498269896193774,1.0,0.0,0.0,0.0
VAUGHJA01,Jacque,Vaughn,N,5.867424242424242,0.43268379096545617,0.7857142857142857,0.28450704225352114,2.6785714285714284,0.3132530120481928,0.8260869565217391,0.2631578947368421
VAUGHLO01,Loy,Vaught,N,13.191582002902758,0.5039512676983866,0.7175767918088737,0.4109927617254163,8.133333333333333,0.53125,0.75,0.3961352657004831
VERGABO01,Bob,Verga,A,10.83177570093458,0.4380855050246977,0.7512171372930867,0.646612260390966,14.25,0.47058823529411764,0.7272727272727273,0.6666666666666666
VERHOPE01,Peter,Verhoeven,N,4.74113475177305,0.5046728971962616,0.6887755102040817,0.3105590062111801,0.6666666666666666,0.0,1.0,0.10526315789473684
VINCEJA01,Jay,Vincent,N,14.144097222222221,0.473734220171033,0.7839173405211141,0.5611339676009257,7.421875,0.4028056112224449,0.8511627906976744,0.5082393755420642
VINCESA01,Sam,Vincent,N,9.070707070707071,0.4488614434581243,0.8632768361581921,0.41264780124883754,3.8846153846153846,0.35664335664335667,0.7837837837837838,0.3598901098901099
VOSKUJA01,Jake,Voskuhl,N,6.815573770491803,0.5256756756756756,0.7168949771689498,0.27582722909825713,9.333333333333334,0.7058823529411765,0.9230769230769231,0.3673469387755102
VRANEDA01,Danny,Vranes,N,7.527450980392157,0.4955419990614735,0.5702857142857143,0.24595256024096385,5.733333333333333,0.3770491803278688,0.5555555555555556,0.2170212765957447
VRANKST01,Stojan,Vrankovic,N,4.988235294117647,0.47699757869249393,0.5984848484848485,0.23073170731707318,2.5,1.0,0.0,0.5714285714285714
WADEDW01,Dwyane,Wade,N,19.67391304347826,0.473062381852552,0.7579143389199255,0.557843137254902,21.0,0.4723404255319149,0.794392523364486,0.5716928769657724
WAGERCL01,Clint,Wager,N,1.0952380952380953,0.28078817733990147,0.6170212765957447,0.0,5.5,0.44,0.8,0.0
WAGNEMI01,Milt,Wagner,N,3.4716981132075473,0.4215686274509804,0.875,0.4334677419354839,1.8,0.4,1.0,0.42857142857142855
WAITEGR01,Granville,Waiters,N,3.9518072289156625,0.45840407470288624,0.559322033898305,0.23792697290930506,1.1538461538461537,0.5714285714285714,0.0,0.23529411764705882
WALKEAN01,Antoine,Walker,N,19.034934497816593,0.41489028213166146,0.6423576423576424,0.5117213915395596,17.486486486486488,0.4075757575757576,0.6923076923076923,0.4485733244857332
WALKECH01,Chet,Walker,N,12.46608527131783,0.4700574241181296,0.7955827067669173,0.5632458947746238,10.82857142857143,0.4487263226649249,0.7866473149492017,0.5195227765726681
WALKEDA01,Darrell,Walker,N,12.302777777777777,0.43453009503695883,0.7128761716822891,0.3434761571958497,4.676470588235294,0.367816091954023,0.6447368421052632,0.3484251968503937
WALKEFO01,Foots,Walker,N,10.536474164133738,0.4348317783432287,0.7623287671232877,0.2792631018888002,5.181818181818182,0.422680412371134,0.8181818181818182,0.3303030303030303
WALKEJI01,Jimmy,Walker,N,13.011461318051577,0.46060364578145235,0.8291422666207372,0.4940652818991098,8.833333333333334,0.46357615894039733,0.8,0.48554913294797686
WALKEKE01,Kenny,Walker,N,8.638392857142858,0.48513302034428796,0.7488317757009346,0.3456353591160221,4.384615384615385,0.4189189189189189,0.7297297297297297,0.2507042253521127
WALKEPH01,Phil,Walker,N,2.625,0.35403726708074534,0.6666666666666666,0.4635416666666667,0.0,0.125,0.8,0.35294117647058826
WALKESA01,Samaki,Walker,N,7.705479452054795,0.4624505928853755,0.6278195488721805,0.31273876959557373,4.333333333333333,0.42857142857142855,0.6756756756756757,0.23340040241448692
WALKEWA01,Wally,Walker,N,7.15575221238938,0.46675712347354137,0.642594859241126,0.3902439024390244,3.46875,0.45622119815668205,0.6923076923076923,0.32705248990578734
WALKNE01,Neal,Walk,N,11.151408450704226,0.4585029752583777,0.7577169481654048,0.5174233661075767,2.625,0.41509433962264153,0.75,0.49019607843137253
WALLABE01,Ben,Wallace,N,16.407467532467532,0.4785346307956497,0.4198520345252774,0.21455959101075728,21.28,0.4708904109589041,0.4428969359331476,0.23376195186284207
WALLAGE01,Gerald,Wallace,N,6.860576923076923,0.4455719557195572,0.6096997690531177,0.3579007743045598,1.0666666666666667,0.4166666666666667,0.875,0.3269230769230769
WALLAJO01,John,Wallace,N,6.758530183727034,0.46153846153846156,0.7404580152671756,0.4720911310008137,2.2,0.23529411764705882,1.0,0.22727272727272727
WALLARA01,Rasheed,Wallace,N,17.40225035161744,0.4877124607556566,0.7085036794766967,0.4588537839823659,16.418367346938776,0.4557453416149068,0.7214076246334311,0.42771939789832436
WALTERE01,Rex,Walters,N,4.811940298507463,0.44135802469135804,0.8089887640449438,0.3361581920903955,1.25,0.25,0.0,0.21428571428571427
WALTHPA01,Paul,Walther,N,4.694594594594594,0.36241108199176336,0.7080062794348508,0.39101680903830255,3.8260869565217392,0.37735849056603776,0.7241379310344828,0.5607843137254902
WALTOBI01,Bill,Walton,N,22.13034188034188,0.5208163265306123,0.6601307189542484,0.4690566037735849,11.571428571428571,0.5251141552511416,0.6732673267326733,0.44110275689223055
WALTOLL01,Lloyd,Walton,N,6.1759530791788855,0.4541319181197877,0.7105263157894737,0.26768145535548543,4.888888888888889,0.4117647058823529,0.6470588235294118,0.263681592039801
WALTOLU01,Luke,Walton,N,4.488721804511278,0.4174174174174174,0.7065217391304348,0.24833110814419226,3.1176470588235294,0.3448275862068966,0.7,0.23880597014925373
WANGZH01,Zhizhi,Wang,N,3.8613138686131387,0.41682974559686886,0.7346938775510204,0.4805091487669053,1.8125,0.4166666666666667,0.6666666666666666,0.40540540540540543
WANZEBO01,Bobby,Wanzer,N,8.214788732394366,0.3932038834951456,0.8024193548387096,0.570910290237467,12.176470588235293,0.4376731301939058,0.8928571428571429,0.7267605633802817
WARDCH01,Charlie,Ward,N,9.239682539682539,0.40840140023337224,0.7708649468892261,0.28030679639230166,8.98611111111111,0.4224137931034483,0.7096774193548387,0.2527121888959796
WARDGE01,Gerry,Ward,N,1.9881656804733727,0.3562610229276896,0.6388888888888888,0.2645192776964373,1.3571428571428572,0.425,0.7142857142857143,0.3979591836734694
WARDHE01,Henry,Ward,A,4.852459016393443,0.4624624624624625,0.5925925925925926,0.4796511627906977,0.0,0.3333333333333333,0.0,0.4444444444444444
WARDHE01,Henry,Ward,N,2.7777777777777777,0.37777777777777777,0.8823529411764706,0.4853801169590643,3.0,0.6666666666666666,0.0,4.0
WAREJI01,Jim,Ware,N,-0.015873015873015872,0.28350515463917525,0.6470588235294118,0.3333333333333333,0.6666666666666666,0.38461538461538464,0.0,0.7692307692307693
WARLEBE01,Ben,Warley,A,5.493243243243243,0.42268694550063374,0.785483870967742,0.5260416666666666,2.3,0.42105263157894735,0.6,0.29457364341085274
WARLEBE01,Ben,Warley,N,3.1284722222222223,0.4126547455295736,0.7241379310344828,0.3795103092783505,0.4,0.28125,0.65,0.28440366972477066
WARLIBO01,Bob,Warlick,N,4.101910828025478,0.41025641025641024,0.5818181818181818,0.4813008130081301,7.416666666666667,0.4583333333333333,0.7567567567567568,0.5897435897435898
WARNECO01,Cornell,Warner,N,8.889887640449437,0.4524714828897338,0.6722689075630253,0.27217358203273695,3.0,0.5833333333333334,0.0,0.25
WARREJO01,Johnny,Warren,N,4.867986798679868,0.4298745724059293,0.827027027027027,0.3678766984384506,0.3,0.4,0.0,0.18181818181818182
WASHBCH01,Chris,Washburn,N,2.9444444444444446,0.41150442477876104,0.43902439024390244,0.34418604651162793,0.8333333333333334,0.42857142857142855,0.8333333333333334,0.3548387096774194
WASHIDO01,Don,Washington,A,3.7142857142857144,0.4527363184079602,0.6785714285714286,0.4435483870967742,2.0,0.5,1.0,0.4230769230769231
WASHIJI01,Jim,Washington,N,7.624031007751938,0.44943354517822603,0.7048346055979644,0.36033174519145933,4.523809523809524,0.44011976047904194,0.5855855855855856,0.3188277087033748
WASHIKE01,Kermit,Washington,N,15.250493096646943,0.5257244234180958,0.6564163217031342,0.3641045649629341,15.333333333333334,0.5,0.7058823529411765,0.2737642585551331
WASHIRI01,Richard,Washington,N,11.82905982905983,0.4530624807633118,0.7107093184979137,0.43891287782575567,6.363636363636363,0.5373134328358209,0.5,0.4573170731707317
WATSOEA01,Earl,Watson,N,7.526315789473684,0.41579272054287475,0.6683417085427136,0.29936305732484075,7.125,0.41025641025641024,1.0,0.27941176470588236
WATSOJA01,Jamie,Watson,N,4.009803921568627,0.4684014869888476,0.6941176470588235,0.2588141025641026,2.0,0.6666666666666666,0.0,0.21052631578947367
WATTSRO01,Ron,Watts,N,0.03571428571428571,0.2608695652173913,0.6956521739130435,0.43478260869565216,-3.0,0.16666666666666666,0.5,0.6
WATTSSL01,Slick,Watts,N,13.878718535469108,0.413312693498452,0.5967465753424658,0.33883436115695303,11.0,0.4463276836158192,0.5192307692307693,0.3544061302681992
WEATHCL01,Clarence,Weatherspoon,N,14.828415300546448,0.47147709968372964,0.7430236123888377,0.37790194664744053,5.5,0.3956043956043956,0.5957446808510638,0.32786885245901637
WEATHNI01,Nick,Weatherspoon,N,10.1280353200883,0.4549561520063779,0.71259418729817,0.42210743801652895,5.32258064516129,0.48936170212765956,0.6986301369863014,0.393006993006993
WEBBECH01,Chris,Webber,N,24.99854227405248,0.48492112588926695,0.6391021854695806,0.5747413759950775,21.421875,0.457641196013289,0.6225352112676056,0.5356570512820513
WEBBJE01,Jeff,Webb,N,1.08,0.37640449438202245,0.7105263157894737,0.2992565055762082,1.1111111111111112,0.5714285714285714,1.0,0.4782608695652174
WEBBSP01,Spud,Webb,N,11.912776412776413,0.4521102631988787,0.8475609756097561,0.39787066246056785,11.051282051282051,0.4578313253012048,0.819047619047619,0.44275862068965516
WEBSTMA01,Marvin,Webster,A,8.0,0.4583333333333333,0.7051282051282052,0.41457286432160806,1.8461538461538463,0.42,0.5357142857142857,0.36774193548387096
WEBSTMA01,Marvin,Webster,N,11.839378238341968,0.48867514737821904,0.6167814652473388,0.3190652475705692,9.604166666666666,0.4849315068493151,0.6467065868263473,0.3342981186685962
WEDMASC01,Scott,Wedman,N,13.630242825607064,0.4810043871931298,0.7935517420696828,0.45959810236433063,9.223529411764705,0.45320197044334976,0.695906432748538,0.44977052524222333
WEISSBO01,Bob,Weiss,N,7.982120051085569,0.4279835390946502,0.828253223915592,0.34664582971580715,6.188679245283019,0.4260204081632653,0.8021978021978022,0.36899365367180414
WEITZRI01,Rick,Weitzman,N,0.12,0.2608695652173913,0.6923076923076923,0.44,1.3333333333333333,0.6666666666666666,0.0,0.8
WELLSBO01,Bonzi,Wells,N,12.047945205479452,0.4644218551461245,0.7163850110213079,0.4923417441345728,9.533333333333333,0.422680412371134,0.6991150442477876,0.4933920704845815
WELLSOW01,Owen,Wells,N,3.121212121212121,0.42,0.6818181818181818,0.46261682242990654,1.25,0.6,0.0,1.2
WELPCH01,Chris,Welp,N,4.385321100917431,0.445859872611465,0.6810344827586207,0.30605285592497866,1.3333333333333333,0.3333333333333333,0.0,0.09090909090909091
WELSCJI01,Jiri,Welsch,N,6.814814814814815,0.4060434372049103,0.7524752475247525,0.34012875536480686,8.75,0.4782608695652174,1.0,0.3076923076923077
WENNIBI01,Bill,Wennington,N,5.7625,0.45859660791486534,0.7865497076023392,0.33894650374781804,2.842857142857143,0.45930232558139533,0.6785714285714286,0.3111888111888112
WESLEDA01,David,Wesley,N,12.952550415183866,0.426121231490359,0.7856049004594181,0.4017497368134461,10.254545454545454,0.39767054908485855,0.7956204379562044,0.343846949327818
WESLEWA01,Walt,Wesley,N,4.1169491525423725,0.43389683571738186,0.6296529968454259,0.4853483407723656,1.875,0.43902439024390244,0.5,0.5060240963855421
WESTDA01,David,West,N,7.02970297029703,0.4575,0.7,0.30950775455158464,9.0,0.5357142857142857,0.8461538461538461,0.36607142857142855
WESTDE01,Delonte,West,N,5.153846153846154,0.4258064516129032,0.7037037037037037,0.34516765285996054,5.142857142857143,0.5238095238095238,0.5,0.25217391304347825
WESTDO01,Doug,West,N,9.066568047337277,0.48072355198245936,0.8013605442176871,0.3890323743167758,11.666666666666666,0.5454545454545454,1.0,0.3793103448275862
WESTJE01,Jerry,West,N,21.451716738197426,0.47372845733501473,0.8135439154641518,0.6888518224822947,21.562091503267975,0.4687861271676301,0.8054448871181938,0.705109950957127
WESTMA01,Mark,West,N,9.002752293577982,0.5803489439853077,0.5682569674067076,0.30965220402711124,8.347368421052632,0.5661971830985916,0.5766871165644172,0.2826210826210826
WESTPPA01,Paul,Westphal,N,15.194410692588093,0.503669178897263,0.8199620972836387,0.6114956795722538,9.953271028037383,0.48128807658833767,0.7894736842105263,0.54593711719069
WETZEJO01,John,Wetzel,N,4.221288515406163,0.42857142857142855,0.8096590909090909,0.2577428935086975,1.6,0.42857142857142855,1.0,0.21052631578947367
WHATLEN01,Ennis,Whatley,N,8.35064935064935,0.46814404432132967,0.7553719008264462,0.3024760832864378,1.8064516129032258,0.28125,0.8333333333333334,0.17692307692307693
WHEATDE01,Dejuan,Wheat,N,3.2,0.38271604938271603,0.7,0.3581081081081081,3.0,0.5,0.0,0.6666666666666666
WHITEJE01,Jerome,Whitehead,N,8.354933726067747,0.49697968149368477,0.7182468694096601,0.37394318566114304,1.8,0.3333333333333333,0.4,0.22
WHITEJO01,Jojo,White,N,15.056152927120669,0.44432440218957076,0.8336705787130716,0.4809124611736415,15.275,0.44935543278084716,0.8284789644012945,0.5017502917152858
WHITERA01,Randy,White,N,7.889679715302491,0.40133264992311635,0.7070707070707071,0.38703084355258266,0.0,0.0,0.0,0.0
WHITERO01,Rory,White,N,6.546296296296297,0.5059927045336112,0.6809815950920245,0.4412199630314233,5.333333333333333,0.5,0.5,0.4
WHITERO02,Rodney,White,N,5.73394495412844,0.4240549828178694,0.7491289198606271,0.45901639344262296,0.0,0.25,0.0,0.2857142857142857
WHITERU01,Rudy,White,N,3.0806451612903225,0.4083769633507853,0.7422680412371134,0.3240506329113924,0.0,0.3333333333333333,0.0,1.0
WHITEWI01,Willie,White,N,3.1219512195121952,0.4315068493150685,0.7407407407407407,0.5233968804159446,4.214285714285714,0.453125,0.5833333333333334,0.4722222222222222
WHITNCH01,Chris,Whitney,N,6.808290155440415,0.3944069431051109,0.8745519713261649,0.3717923214640939,3.2,0.38461538461538464,1.0,0.22137404580152673
WICKSSI01,Sidney,Wicks,N,17.37236842105263,0.4586438829303763,0.6854614412136536,0.4969722847605,9.11111111111111,0.5185185185185185,0.723404255319149,0.4521072796934866
WIERMU01,Murray,Wier,N,2.892857142857143,0.32708333333333334,0.6927710843373494,0.0,0.0,0.3333333333333333,0.5,0.0
WIESEBO01,Bob,Wiesenhahn,N,0.31666666666666665,0.3167701863354037,0.5666666666666667,0.36503067484662577,0.0,0.25,1.0,0.5
WIGGIMI01,Mitchell,Wiggins,N,9.277634961439588,0.4602076124567474,0.7547806524184477,0.4783466995681678,8.03448275862069,0.49528301886792453,0.7419354838709677,0.4322820037105751
WILBUKE01,Ken,Wilburn,A,0.29411764705882354,0.38349514563106796,0.52,0.4112734864300626,1.7142857142857142,0.48484848484848486,0.25,0.3870967741935484
WILEYGE01,Gene,Wiley,N,2.47,0.47103918228279384,0.5060606060606061,0.19934231130598185,3.037037037037037,0.5048543689320388,0.43243243243243246,0.16901408450704225
WILEYMI01,Michael,Wiley,N,7.4361702127659575,0.5613682092555332,0.708994708994709,0.5389408099688473,0.3333333333333333,0.0,1.0,0.4
WILFOWI01,Win,Wilfong,N,3.8059701492537314,0.36056931997891406,0.7435064935064936,0.37962577962577965,2.1875,0.29545454545454547,0.717948717948718,0.38461538461538464
WILKEBO01,Bob,Wilkerson,N,10.813432835820896,0.4246188594014681,0.7514595496246872,0.36444265269098974,8.954545454545455,0.39090909090909093,0.64,0.3004418262150221
WILKEJA01,Jamaal,Wilkes,N,18.083333333333332,0.49923823269986367,0.7592077831827658,0.5369019248395966,12.73469387755102,0.4677307425399028,0.7306397306397306,0.47409875795213574
